N: 12100
 X Co-ordinate                              Y Co-ordinate                            Z Co-ordinate
-0.3834938552681486                      0.28984500621342546                      -1.3762463643282397
0.8436507113018232                      -0.06319212183151635                      0.629734817595279
-0.38184947591856266                      0.6136533965657684                      -0.2658781804331305
0.25725692468100925                      -0.48474466971277286                      1.6251191021056104
0.4167894226154316                      -0.547069233748751                      1.066670329790623
-0.2939736615036188                      1.3126086223115507                      0.24350754664818952
-0.04015612177380001                      0.24053431278832704                      1.4313998505102137
0.4422856306904004                      0.5798013598226954                      0.7567065434152727
0.07786855144006166                      0.9050789711975558                      -0.5709049817023377
0.1268689597277104                      -0.27576024988935677                      -1.417862362157425
-0.0665663518982813                      -0.07893484880952606                      0.18369076017313324
-0.5892399909194936                      -0.5131304459010134                      1.3356352879681497
0.004986978080593563                      0.16254003149278162                      -0.663477077138038
-0.7485738231788592                      -0.4755200124560024                      0.4182243804203192
-0.6273331312297747                      0.49405946233906284                      -0.2660991007314806
0.7871351509912623                      -0.3848759421606709                      -1.0921410540817207
-0.39237908185248815                      -0.7260095148871042                      -0.6413537966251477
-0.10846864040937687                      -1.238589153963563                      -0.7533804346810786
-0.037955815851034025                      -0.2066541644213733                      -0.7012309718003604
0.590971657310275                      0.4800908195163225                      -1.316977341060087
0.8531206975829466                      -0.6843447264422101                      0.388234547312277
-0.012386848130600203                      -0.9394203841857318                      0.7623890547085499
-0.43716785336941255                      1.2925068244475035                      0.29538585189639965
-0.27011152143352946                      -0.5605937279726864                      1.5052769692954366
-0.5416777794186436                      -0.7047656926443769                      1.041989387414743
-0.6882451087110675                      -0.2911947844085403                      0.30938290931591794
0.20289898410543628                      0.47091750987018477                      -0.09262295402189347
-0.331073516107786                      0.006233852141769747                      -1.1928032032820646
0.6285042862909489                      -0.12466916671935069                      0.7301730983619605
0.2518857900370901                      -0.6042522313267275                      1.1563743048365165
0.7538443878456949                      -0.9291721983596877                      0.38911818607438775
0.42142572143665835                      0.5218867871135608                      0.9799310889989643
0.6423107670935808                      0.881191163351434                      0.3430146685124633
0.017766743499054494                      -0.15314092271116042                      -1.3187256796159326
0.17219647767635382                      -0.936500847992479                      1.0887337588793198
0.18490026887688416                      -0.1387630893184535                      -0.7885149458636
-0.4947121407413193                      0.02777168216533843                      -0.5542033608703356
0.7018353804096435                      -0.019761345748374293                      -0.806619829570113
-0.5172605723960435                      -1.1570303450718167                      0.30202658174314445
0.17785812254680589                      -0.7978186602779336                      1.4811503438321423
0.18604227131058204                      1.4164715974525022                      -0.3227678176585256
-0.12042190505908734                      -0.8905686457516798                      1.2519680272474294
0.037702217404529614                      -1.2728319041328588                      -0.2333969894965784
-0.8367596941159852                      -0.12006662302302118                      0.771261139156771
-0.030258836665639555                      -0.0859846744065571                      0.6618118070368935
-0.17944071970613518                      0.7462968246289505                      -1.3758784123290408
0.823865630089035                      -0.20186365256728078                      -0.8596041314224454
-0.5067384199056528                      -0.40675725492990633                      -1.201777926530081
0.8739469367434893                      -0.03594624065494445                      0.6625764466251973
0.8291469777949227                      0.0753118164482196                      0.32791159612673626
-0.02154925866114943                      1.0310361213081536                      -0.3286138897514652
0.08987329448527448                      0.003553411334503487                      0.4844022617560224
0.8561879928776128                      -0.6696863730344296                      0.0045197159748240345
0.7912286458902733                      -0.25158986561228724                      0.37241693887117977
-0.4641547333162739                      -0.8733320556437005                      -0.7352275372847119
0.13472146423982712                      0.9349710969623954                      -0.8270457198163279
0.19430059629075758                      0.5802447460264797                      -0.15908057002164977
0.834413128003572                      -0.6028333794693151                      0.7016928189332718
0.4519635376044011                      -0.01306717087904219                      1.6465419594281467
-0.22074024619634325                      -1.1918649581825682                      -0.3265622683555245
-0.710386208255837                      -0.6409467594723308                      -1.0537693046767855
0.5484170241655897                      -1.0885636400015875                      -0.5125528541202127
-0.2217011033758236                      0.6616928124611086                      -0.8959132616362524
0.6507725433821108                      -0.0010582027607530797                      -0.15762049748339813
0.48326315538199016                      0.4652017537179769                      1.2117708874444943
0.25011854729215366                      -0.001858898071001036                      1.5736676781808079
-0.5574457500662044                      0.8897915345477809                      0.6152633517817989
-0.09074612682068617                      0.47954763126638245                      -0.4829317558626536
-0.493552860673637                      -0.7743521694123384                      -1.156243183550167
-0.14753375564746918                      -0.717772548734733                      -0.2609053607985796
0.38863103971935153                      0.15221418486396332                      -0.6873199688591054
0.5938572115183736                      -0.32887185233046656                      -0.15356582304199184
0.016473779536192                      0.4410937052804065                      0.020549392094873387
0.8356991847254189                      -0.45489752139854867                      0.5897460222366275
-0.37610937366531605                      -0.6298209109095149                      -0.9167943892158839
-0.3638033070382276                      0.6206703278712853                      0.42945237614252063
0.9760558864490596                      0.11298473790671437                      -0.08703111452638534
-0.43113972487760677                      -0.3850229377528356                      0.06755921327144154
-0.32266618716205264                      -0.4354426088505927                      0.13593658803390252
-0.08365779692551634                      0.12491571507890309                      1.628619790276943
-0.5097340070588492                      0.7699317089575071                      -0.9790024449980619
0.29783090486732333                      0.320856330976647                      1.6076964626821555
0.4449234115335139                      -0.4708567700139814                      -0.25302603835744764
-0.2500747789726354                      -1.4066075455336249                      -0.299356423386143
-0.30487244085123777                      -0.11422136927134563                      1.7984474394524672
0.7367502008239246                      0.4011103170069834                      -0.807919311917253
-0.3745113336060657                      -0.6341156286722252                      -0.03840822113157971
0.23844800111951492                      -1.2837945557407424                      -0.11334779131956108
-0.006017197653436002                      -0.3824782704695613                      -1.2838634335716623
0.08477630959989568                      0.6456197627622093                      0.9370011381180494
0.533971047860309                      -0.18519023174473492                      0.9571524766157782
-0.4477490604970491                      0.5298584982380619                      0.6338211029066958
-0.47274649472760366                      0.9752351883052865                      -0.9881766617818983
0.0747959457600913                      0.449357227572418                      -0.8935325029638612
-0.19901368923913165                      0.809463400807716                      -0.6164131891763192
-0.05974207427259892                      0.3580123153379693                      0.34190666040984175
0.8196667644935154                      0.5268956228357324                      0.5570373455321822
0.04469481042675194                      0.354433134993152                      -1.5060164394782478
0.09278733797522243                      -0.11046066827653522                      1.3551729908155488
-0.18563635501768094                      -0.06534213944763101                      -1.269189126171875
0.4749751115102583                      0.4211369034968573                      -0.3772620916871334
0.09795848894464365                      -1.177714965458143                      -0.7626212497223177
-0.5322936743127173                      0.40726122063725545                      0.9562558783298662
0.7482271676527648                      0.3816744169950326                      0.057585429675544475
-0.47712291751351055                      -0.9091305699886346                      0.7498306119040028
-0.10408869715109947                      -0.514526907936334                      -0.801997554182619
-0.042491009812995806                      -0.19364132237694953                      -0.010257272246248395
0.3543118261953839                      -1.1677235394815915                      0.4696937412541278
0.21584703793335103                      -0.9519805775189203                      1.1735588546573212
-0.7891365883451225                      -0.6684519152045696                      0.34232247341858946
0.514531961956161                      0.41906281990837835                      -0.9436242624224604
0.3583911380669982                      -0.17230115769507548                      -1.7280505215559732
-0.29517385309655086                      1.1091235103265928                      0.6871750805097254
0.24409124318247                      0.06374898967601483                      0.014263101974354875
0.5521844171126196                      -0.49670929203686587                      -0.5952532932595331
0.2112806019090494                      -0.06316067068983777                      0.7266297788356617
0.18442969216248573                      0.05578052505989506                      0.2073928687767843
0.037945093697194565                      0.6321888826542952                      -0.5887048416766918
-0.16540385536831836                      0.6839512708135587                      -1.1023233525638205
0.08654704743534847                      0.6436015964744599                      0.5184129060463096
0.2869897283932554                      -0.23645485540973188                      -0.1840734676964817
-0.44661571805389455                      -0.8621201665464827                      -1.2613760689215328
0.7574179159344827                      -0.2530969344831808                      1.0148161505526172
0.35405883118102865                      0.5743205747598275                      -1.3311761525873278
-0.18063771211470026                      -0.469549371388446                      -0.5162526025228047
0.10217923282375185                      0.8981804311601325                      0.55637589554338
-0.8632214540056597                      -0.07872523452894042                      0.49941966203376875
-0.29353106383156957                      0.36494969757139817                      1.207802824931314
-0.5397940204247484                      -0.5625560025875244                      0.37034009269296675
0.26383224856472287                      0.20791861803744216                      1.288933919036181
-0.018318816525342063                      1.178355999058894                      0.551446246862322
0.14710354576970164                      -1.3492936209183939                      -0.5145339521804186
0.1654035944168828                      -0.9037793646525729                      0.776606500268838
-0.39751065084421056                      0.3001567441492057                      -1.023801242254624
-0.8384776520149595                      0.4154584282656475                      0.3307518940548331
0.08605962154216407                      0.6815862754324238                      1.5635482015449234
0.7451805802937375                      0.1858075057288806                      -0.8794544328823091
0.2358161570870001                      -1.1702150779736855                      0.0013855573470618054
-0.044960696632067254                      -0.28258640380336164                      0.2644466486316781
-0.5434382641491515                      -0.9680385722142173                      1.0088150541164906
-0.12055138540162491                      -0.4470309637956378                      -0.07903124063462297
-0.3469152380816054                      -0.8665219270374279                      1.3369754096075734
0.10470316017562542                      -0.7562672624962281                      0.7294276256587091
-0.07540971725498635                      0.4866975217357512                      -1.8341561955052739
0.048411837171131955                      0.016066450020334466                      1.905720566262262
0.939849315852421                      -0.14132484326103678                      0.5857452061246287
0.22230566906243965                      1.1662037269570407                      1.0736231701314933
-0.5347536003863376                      0.9100071761228188                      0.08872188240361378
-0.6464789231757642                      -0.7144375902087766                      1.1646540296397494
-0.21351978555932427                      -1.231513486715599                      0.5677322282078494
0.37816221526825133                      -0.6072598602529705                      0.4169738083874823
-0.19594081787332418                      -1.355129333938676                      -0.050154204825362925
0.6465954468612252                      -0.33138833552532443                      -0.42178938226468743
-0.28057549483248323                      0.9217710179121488                      -1.220208750737549
-0.13659654809515387                      -0.160822714476057                      -1.775959260265393
0.29159182295739305                      0.6852009778516228                      1.4267970167298247
0.9286310040394077                      0.18885552949784667                      0.45029414488590636
-0.2000123972957828                      -0.6495257000221049                      -1.0454622988154019
-0.04433496048535712                      1.0070262346132846                      -0.3494558423282128
0.599467360300836                      -0.4597077912911205                      -1.415284167366278
-0.49426820098096225                      -0.6062464537325488                      0.5436463066808779
-0.19618383950732476                      -0.03682266268935219                      1.3244013754665338
0.23662586852470135                      -0.5768942960545291                      -0.8273468508146857
-0.16973147611446615                      0.7106705674099865                      1.083248017413481
0.37927712198625874                      1.328700367755637                      -0.07146467921174482
0.09774534568116966                      -1.4669004833986008                      0.28812444348874156
0.5649467657657348                      1.140224215516672                      0.30444177907181347
0.15974584381588786                      -0.787792618166183                      -1.2788065050394861
0.4273385833884691                      1.0683663127380072                      -0.057505056905073904
-0.5789240052810631                      -0.908019742460422                      0.3809680480116051
-0.2952122919449254                      -0.050283354601138086                      1.1002856984605636
-0.5158680202862727                      0.41211457411107655                      -0.17807029250231032
-0.276732050119725                      0.0645729931578698                      -1.7410521660935308
-0.94410691819181                      0.38460212228701796                      -0.3788432283804548
0.7211582674996433                      0.7627284456728969                      0.2255657987227817
-0.22517678000544694                      0.8330411897657539                      -0.3002395759710179
-0.230724542744019                      0.22313837762425814                      -1.189515684080666
0.32962539454014705                      -1.2148794089241497                      0.36364039594027586
-0.40534277694640974                      -0.46225477182374486                      -0.9712093694253454
0.687952940631785                      0.7580683286882546                      0.021412200309424367
-0.5699019040334421                      0.3724466011489993                      0.927243399975433
-0.7386056397527008                      -0.10837669607948808                      1.0475591820236354
-0.2811066337442629                      0.16096522710999306                      -1.0609436503305711
0.28891373624742833                      -1.01656419166215                      -0.413364193234651
0.11272890550364711                      -0.4704150740526587                      0.5086626331777335
0.009153150777107655                      -0.4905980964523451                      0.37151527335183276
0.47626522574103114                      0.23612457755349814                      0.8776847800587158
0.45561271953453253                      0.4207291033943854                      -1.574130094570096
0.5873183613814721                      -0.03770181526058902                      1.0693229298548292
-0.22667338531335424                      -1.0712631149685405                      -0.7487493632559761
-0.2598648933212986                      -0.08837614998982746                      1.4567766164532703
0.46179182333783597                      0.11009297439796706                      -1.7427883629852876
-0.1405617550881395                      0.8436020837196829                      1.1645256003017845
0.5790679935107104                      -0.03149889429065911                      -0.944101989432276
0.11428581023198636                      -0.07674142201262146                      -1.954312635055162
-0.8359715086767261                      -0.5544528957785935                      -0.5846669606915964
0.6752148609403843                      1.0112950278901867                      0.4312764628610042
0.23744297152601956                      0.8182060313732804                      -1.1696709201246422
-0.023122798944992473                      0.5737136424501754                      0.12200448301823652
0.7035608749648139                      -0.5107989558162356                      0.5607984441036047
-0.6886050952710763                      0.8822440698294698                      0.6488898829725627
-0.11014573131471606                      0.889167757079715                      1.097914194916588
-0.2333791905046918                      -0.5397800468641066                      1.2606040886288796
0.8360066107047777                      -0.4342974806099318                      -0.05784189401791506
0.5757808490690457                      0.1411102333552705                      -0.12119971361317239
0.07638269280360444                      -0.06437213766338745                      1.6336132474303557
0.4082471158399572                      -0.5537279308240719                      1.1637328855449947
-0.6054050858083126                      0.7440391978633931                      -0.6067203475998744
-0.42774451410426817                      -0.07366511899532435                      1.1226989936836476
0.08559420453485012                      0.22672463288864497                      1.8366306252501658
0.8176182236870391                      0.30789497897010154                      -0.009001568489254375
0.6315986377266805                      -0.468148647960974                      -1.1688621034307007
0.2296126258914124                      -0.001052840402544053                      -1.3439826423687422
-0.636391589742872                      0.4582174982538374                      1.1786715768025635
-0.8434011806934467                      0.012069783102104159                      -0.5369095678486575
0.8388120560017147                      -0.43825052763176986                      0.38016119854599273
0.5777045250233741                      0.769528958591899                      0.6686832787756618
0.4103875817790139                      -1.3419674500789274                      0.1515239479595647
0.26070158902660134                      0.792662690536182                      -0.0471815987415698
-0.32624686403007996                      -1.1660189246354524                      -0.06157705230482735
0.01284085887833375                      -0.39147489379798284                      0.9013818337691761
-0.19643038928989132                      0.27939321287585894                      -0.742642197591608
-0.582394440231577                      0.062212477542737954                      -0.13054131441257955
-0.7248839154269273                      0.31617968787990236                      0.2988082681397115
0.37077816543550823                      0.04889259329208073                      0.8001213637351712
-0.6051633475061555                      0.4549384040847517                      0.49448882822682094
0.23341586044725293                      -0.008249247752401878                      -0.40076393147325007
0.3983866682275423                      -0.2678111362595543                      0.3103203418336302
0.12136453554820026                      1.097831131727244                      -1.1815837831101925
0.8749360246410143                      0.0661413693069941                      -0.6758339833503428
-0.5458711628161057                      -0.5545935171087983                      0.04065130778154158
-0.316173388906243                      -1.1379246197109922                      0.00974264974328376
-0.04473653946937595                      0.6529495173074826                      0.5919495863843975
-0.5868674252658952                      -1.1598865530676967                      0.21147239389583694
0.7198579881032108                      0.9636494873818204                      -0.22534122979585058
-0.07818931618195202                      0.8049539572576068                      0.44084465375156245
0.4344908969287795                      -0.25298431881831096                      0.983344360993784
-0.24678407805491998                      0.8461815891025304                      1.2579175259183186
0.39199743040157764                      -0.6125523480274809                      1.263186616675934
0.19277044377771024                      0.10621008456402614                      -0.0850888081900596
-0.6435933547404737                      -0.16382886714903222                      -1.3858408603018608
-0.20264884816597806                      0.9552326914444964                      -0.30233130258472585
0.3486474971279392                      0.6554961065910394                      1.6373861864962533
-0.36868167474657665                      -0.1552115455700256                      0.5754318881806344
0.05920238048216553                      -0.7257288909954953                      -1.0334894029307988
0.1532182500672823                      -0.7967641455777856                      -0.8747335952892032
-0.27312909095880245                      -0.6686663268757317                      -1.6819856212434972
0.37772304594775763                      -0.6370338436196226                      1.2638737570813663
0.14434665378371125                      0.2765362634601347                      -0.5523948997847534
-0.30515813263166636                      -0.748281458286886                      -1.0761698473339565
-0.10511060201443145                      0.18206937632949138                      1.4280181029169912
0.6492040875826226                      1.0672287373439504                      -0.12289067712151525
0.16695149079850502                      1.1476260476872766                      -1.0490325169102634
-0.25049909622657585                      1.002931352589591                      0.9788750057716658
-0.6321614230965464                      0.08827978928125035                      -1.2806644609413769
-0.7758840632075399                      0.34123489731263756                      -0.03060549062064677
0.03893546138687354                      0.44094491057126906                      -1.721778432450468
-0.557363327873297                      -0.34182943648364317                      0.02290266569259769
-0.5000019973159453                      0.9003817307785367                      -0.7196330543127116
0.40130005986707684                      -1.1035326105207475                      -0.4841133922642018
0.3524229320615362                      -0.5891550786787256                      0.7144415771713981
0.1488751414457239                      -0.5896895442158189                      -0.011613282135760628
0.37021716490174605                      0.6980249234305087                      0.6134299841155562
-0.19787992245112518                      -0.3056320701996671                      -0.19562026262754229
0.7280861001561383                      0.15118661414633916                      -0.2601409267775838
0.16539936856453274                      -0.022081755251658564                      -1.3184316598807957
-0.019111258486946836                      -0.38069554484418466                      -1.1247847958154842
0.5133798191600336                      -0.7131903408035377                      -1.0620371420305692
0.23791636425567186                      -0.1023976907780213                      -1.3085259681803674
0.32351593475356943                      -0.8158350869300175                      0.35457056836687784
0.015896620645164283                      -0.8818896836544876                      0.1141067012278838
-0.6364734532285259                      1.0839404590502126                      0.5117164533435634
-0.190300617740782                      -0.6107376639220315                      -0.8003653229866181
-0.08597141875461611                      -1.2367244665962227                      -0.7426657476088812
-0.8841565183407725                      -0.5498954803325248                      -0.3795956603673116
0.45429620388392                      1.116665244579432                      0.18594580245465053
-0.425933533847884                      -0.28533154667299154                      -0.15811807135827616
-0.4350327917789738                      -0.3880527141972214                      1.3748039671871068
-0.6800578245469224                      -0.7312376516144437                      0.12117899764765205
0.3735479668053123                      -0.28097368553840396                      -0.9981529040723247
-0.4560327686977197                      -1.2272770129193025                      0.6722714281749993
-0.5796202619405992                      0.01875256628095401                      -0.6965857115133338
0.08335535931934146                      0.02455735264463854                      1.101828991381237
0.5437007742029882                      -0.048834990570100434                      0.507093532207648
0.7809832719180716                      -0.7270001863996159                      -0.6610277335730026
-0.7545738244341116                      -0.442292465865489                      -0.5084822476433448
0.3541169658883083                      -0.4603310860756269                      -0.5028306007495087
0.09041096269708593                      -0.4184757644424253                      -0.9240234181160449
0.12354384808202723                      0.8902697362935301                      0.06844780215468171
0.7303826370828408                      -0.7081830346768813                      0.017434952026529338
-0.8286888427439139                      -0.41777643303037415                      -0.7916865028886768
-0.16053402709843034                      0.42536570708710175                      -1.3592317402359386
0.639918784048275                      0.5522143713965768                      -1.3478523252572097
-0.6046901792223525                      -0.06814685187360858                      -0.46464278232852996
0.6004244591284511                      -1.0478098302691412                      0.4294696336307555
-0.33064425877510506                      1.0281716279415196                      -1.0275595661013006
0.5093976229655384                      0.8243809124257124                      -0.6380654591804449
-0.4511281817121513                      -0.03585677155457212                      0.3469205815946581
0.5334592312124737                      -1.0020866578921297                      -0.4713444118392003
0.10541388688094244                      0.7202381396643638                      0.5273727272311115
0.2676218616595387                      0.5882831405170048                      -0.9063567721302093
0.06050504707200588                      0.8828704517043686                      -0.053369598076259184
0.7019950585520867                      0.6241953673594987                      -1.0279236685188708
0.7938074778223003                      0.391642814501435                      -0.2911829358654776
-0.1932135949281215                      1.338079086433702                      -0.3424506460892358
0.12012201415453805                      -0.11560832235781016                      1.0485587296660785
-0.3076670556881569                      -0.05207211393928701                      0.09022831623439664
0.6515962725222033                      0.3454065489326994                      1.2734026182608482
-0.05916539044392488                      0.04197701503234552                      0.6386460578875708
0.8902808172501002                      0.376883722892988                      0.1899053134498514
-0.5626734759673109                      -0.44743291652010386                      0.06902197485871886
0.9526151691625024                      0.283069652951897                      -0.43530771009290703
-0.3868323734702499                      -1.0574079984709441                      -1.0567956185808045
0.3360970625065305                      0.25308726981352714                      1.76740172552881
0.8464623176572588                      0.5129065249588605                      0.1184132184309501
0.7407617550543133                      0.3180480023325112                      -0.16253413212672374
-0.4712747619469122                      0.6365150154928725                      1.2500068270532805
-0.24303197415461097                      0.15610568802732505                      -1.5063342691311457
-0.14891463020963114                      -0.5163520680734143                      -0.0504431206752769
0.16317076025145205                      1.206809715358784                      -1.121599206173327
0.025720015341571312                      -0.7357033224733024                      0.7859960434525273
-0.4478206825579871                      1.2679468289097788                      -0.2854041951782289
0.5663348417520391                      1.0093993271825532                      0.598824779661788
0.3778577238187828                      -0.9450018622194918                      0.9815965868438803
0.12297251866129821                      0.04009426941865657                      -0.6784397837639005
0.8111721814161148                      0.3562560724805377                      0.12165375724970273
-0.45021694382451716                      -0.2572335785908457                      -0.9342827253946289
0.1426141333535933                      -0.355291972325408                      -1.0338346700850605
0.41169906290599667                      0.2504886537422313                      -0.2889815586229889
-0.28120128552153534                      -1.0472227417345328                      0.4241076344959094
-0.5544593361889045                      -0.736093534923091                      -0.6727385905700114
-0.8594689125448045                      -0.17741588044794598                      -0.07544642920711953
-0.2308999953796338                      -0.9350203374290238                      0.25037200095061074
-0.020513304170153512                      -0.7455020554792743                      0.3919262221725184
0.26089693081446685                      -1.2882935796474375                      -0.041331038033374234
0.47800238252333616                      -0.50303669507137                      0.7473007127166422
-0.19526192625712913                      -0.3606286591919172                      -0.22163093081985075
0.19121266095390999                      1.2709325460926104                      0.7384211620336063
0.9122829843926092                      0.0571955879937196                      -0.4540424584395386
0.4665828188830481                      0.45438155154775073                      0.27714755736650076
-0.2582845710668642                      1.2476381731227195                      -0.5049540081022346
0.7152167542872709                      0.44735725660815895                      -0.7940809493724106
-0.6426152158347902                      0.8356590097879693                      0.3271128992157064
0.6909990316700554                      -0.26028344521957925                      -0.19287883134447403
-0.07204023163188955                      0.8295657989369474                      1.3898200005352308
0.2441195195187802                      0.4011180935669043                      0.43573461721531137
0.46655832229708905                      -0.3077403315708094                      0.2853550058639831
0.43988540477784777                      -0.2487287839322989                      0.17331910991156496
-0.913494352340078                      0.22750426231905818                      -0.13838180029240021
-0.1686896566944911                      0.14499583911436598                      0.6417800284463988
-0.0070341888793474805                      0.6413967207211053                      -1.506363240837877
0.09527591388242196                      0.4290448035208603                      1.5367606111377348
0.45482119913670416                      0.935081429064593                      -0.11280493460775931
0.75566874947042                      -0.3652491683331549                      0.7591242419645701
-0.22176847392052856                      0.38146870610411465                      0.8644049434323797
-0.21484285987955953                      -1.1247380089182504                      -1.1814298951463615
0.38650170088560776                      0.3674870895963467                      -0.7967978407483769
-0.19952906280744065                      0.5125331344839572                      0.2613415378870805
-0.16514749863654066                      0.6737289987244965                      -0.027668797458588745
-0.5625878081100666                      -0.1705572980132659                      -0.4907425012970559
-0.3746865528914205                      -0.45182287304527025                      -0.5248517158866726
-0.5871202923407539                      0.5129782400633878                      -0.08555520935579652
0.16679283933935696                      1.0996392330994658                      0.7306874496869682
-0.5477474847493737                      -0.4193978297811811                      1.107036359973081
-0.0899495506441752                      1.1644180452135342                      0.3205003526495016
-0.33571921274864414                      0.6791007729238747                      -1.4220399978228029
-0.08230929744881155                      0.5464849333289972                      0.9186008634668434
-0.27912771625341337                      -0.22024237549545833                      -0.23917043513770997
-0.15231888472207267                      -0.6961911920317282                      -0.6637916868407059
-0.21422769993747748                      -0.9195309956498547                      0.8434032675839638
-0.0327681438944476                      -1.4045386795773729                      -0.4623493089404973
-0.4235998120226343                      1.0621677865622945                      0.6125845351979327
-0.7210285575280531                      0.2847569108280248                      -0.5514005352506737
0.029940877878575245                      -0.10753733695825995                      0.812638648940303
0.5737154304686827                      -0.21400877665848128                      -0.2526101728173207
-0.8645276983153385                      0.4529695425483169                      0.08160195777202972
-0.3522195002842936                      0.8101084448621632                      -1.485420805598689
-0.1025327007608865                      0.36343128683972514                      1.567368628210824
-0.6636066485404064                      0.2524503586577893                      -0.4662754963793829
0.4633147672750506                      -1.1320526543388953                      -0.05181533522482207
0.36112617399836955                      -0.27081099470024883                      0.1332881201837366
-0.1242371568785785                      -1.0924805761615632                      0.1357338438671465
-0.3542919011013821                      1.246060870315831                      -0.15230469579168826
0.20604292062695628                      1.049897558597416                      -0.7309863378899832
-0.31210016122173867                      0.2819737015404402                      -1.5463864756980636
0.08762084225479994                      0.12860979215547008                      1.0593959494017753
-0.31702630820592415                      -0.7481228242307549                      -0.16976471123478554
-0.2006181380996419                      1.135038405319719                      1.0534786192092485
-0.8292635870678915                      -0.647098181620952                      0.09002820279368784
-0.41688601816318593                      -0.07063863289343075                      1.4120907084864167
0.007483312115891039                      0.1627755946893037                      1.1749915114040008
0.3574206934089825                      0.22786300708905438                      -0.7710891084472795
0.4231864084359358                      0.24219210185410445                      0.3400046203683105
-0.5790223089314528                      0.6464899090392873                      -1.3655681091288936
-0.18079212103216347                      0.32153441210933864                      -0.919502831748082
-0.1477258059925508                      -0.08376936721825734                      -0.08787086290819479
0.08293941062591892                      0.45102637830335723                      -0.9655110489854217
-0.6908874671541319                      -0.8041404901659774                      0.3117462440272658
-0.0206178422661214                      -0.5686462554321838                      0.1640923922237958
-0.03743700360640112                      -0.03511066119080697                      0.6718764736095357
0.7271258366741644                      0.7176572161128196                      0.2597265744220434
0.053543045142607104                      -0.3565744293386983                      0.5034318650080665
0.806852433870413                      -0.8439742472106816                      -0.16874237457955799
-0.3370776311479253                      -0.730843327248627                      1.3621853227599456
-0.03580205324772723                      -0.08562583326222173                      -0.5090564016878205
0.1624325732421068                      0.3054511063365326                      1.7186355715280794
-0.7608645004842804                      0.14880274421583284                      0.19116454679103834
-0.22962605739042874                      -1.0712807939876527                      0.9520969848394722
-0.021207556073650657                      0.3012553775008113                      1.5961324695295933
-0.20002884394272025                      -0.03875716105968108                      -1.088232057528424
0.49514607098731034                      -0.6442645070794344                      0.3622446235245933
0.028594147047799945                      -0.7859733259071142                      1.2587328311796107
0.3378867386074331                      0.10914119042031212                      -0.9083444786141901
-0.614153706368892                      -0.6347471119227543                      -1.126347942457902
-0.0898239299753909                      -1.099715683284779                      0.3432025527652969
-0.007613320874777507                      0.24867360276299233                      -1.0998792770850585
-0.30543379124849723                      0.39848654739236555                      -1.3950759112140543
0.513674244437214                      -0.3717637756537411                      -0.08313207615128704
0.4321138028073488                      0.6496406014750109                      -0.5595476520349809
0.5606785463569539                      -0.45150274810278734                      -1.046180196641036
0.6177379944355208                      -0.32105391011048257                      -0.8097760457665308
0.6515229106297089                      -0.7937881796105356                      -0.7667243481921302
0.13790244252770378                      -0.6945680689081362                      -0.056999336931232936
-0.0003750618997511168                      1.131524193032968                      -0.7754140716548874
-0.006460436573038075                      0.2476746157750267                      0.44103430068786054
-0.39027567750607894                      0.39953230696649933                      -1.0356756799627154
-0.72357117548402                      0.6762688849133975                      -0.9406183717253036
0.4540970996554461                      0.9136599665761427                      -0.4208879906140055
0.20380283589444304                      1.0757743809560512                      -0.08797951920392322
0.2099853072434743                      -0.18573416883143512                      1.1325088777034948
0.18064299175362186                      -0.13179567194899944                      -1.559686625944952
-0.305877068214194                      -0.7218306179758671                      1.1535824282409313
0.26877985528349035                      0.21833018209725408                      0.048747735908499124
-0.7971535145410287                      0.7824315833308821                      0.5992178924506137
0.5465164651894776                      -0.7677336647121094                      -0.30382978191991716
0.30123175547259584                      1.0646128357735192                      0.031546798158410105
-0.09379129505931694                      -0.167406618216543                      1.0429202080248703
0.33377703069446807                      1.278674528232461                      -0.7466925675759586
-0.4083066488555407                      0.5795270522376139                      0.5580600818162926
-0.14478407485495204                      -1.162446343026752                      1.1218669936480916
